268,1968,573,0,268,140.90276049982228,1.80673100129,car-42,min_length
295,760,1096,0,295,216.61424658286333,1.74241656992,car-37,max_speed
297,2332,327,0,297,172.3291826530612,1.74359703471,car-14,balanced
304,1968,573,0,304,140.90276049982228,1.79461707922,car-7,min_length
306,1968,573,0,306,140.90276049982228,1.73977914043,car-145,min_length
307,1955,573,0,307,148.88156049982229,1.68215274632,car-34,max_speed
309,2332,cluster_281_283,0,309,163.53381754478067,1.98855721386,car-33,max_speed
323,758,30,0,323,231.5026555101491,1.64027571161,car-136,balanced
328,2332,cluster_281_283,0,328,163.53381754478067,2.26810466397,car-64,balanced
349,1968,586,0,349,128.51327165892954,2.12772649264,car-43,min_length
355,2241,30,0,355,207.29727915441308,2.19599088511,car-139,balanced
355,1968,586,0,355,128.51327165892954,2.29574045124,car-164,balanced
357,1951,586,0,357,160.2347507473252,1.9835648108,car-28,balanced
358,1968,579,0,358,134.2094559641851,2.31229424279,car-54,balanced
359,1964,586,0,359,130.03307007505626,2.23226926682,car-194,max_speed
360,1988,586,0,360,180.13657085974168,1.96570429399,car-19,balanced
361,1964,579,0,361,135.72925438031183,2.25008170721,car-46,min_length
362,1951,586,0,362,160.2347507473252,2.1361031459,car-88,min_length
362,843,1096,0,362,212.50058891288697,2.15800661026,car-130,max_speed
365,1894,586,0,365,156.69062269081243,2.29129817507,car-36,balanced
367,1871,586,0,367,148.69914581299722,2.16668636932,car-21,max_speed
371,843,41,0,371,268.9356510586956,2.18825182941,car-117,max_speed
382,1955,573,0,382,148.88156049982229,1.93688795248,car-177,balanced
384,2332,327,0,384,172.3291826530612,2.28615881442,car-96,balanced
390,1898,579,0,390,160.2254237107654,2.14191675081,car-45,balanced
396,1951,573,0,396,172.62423958821793,2.2292888752,car-24,balanced
398,1988,573,0,398,192.52605970063442,1.97617903991,car-125,min_length
399,cluster_794_797,41,0,399,265.658850996973,1.97044349343,car-44,balanced
420,2332,cluster_281_283,0,420,163.53381754478067,1.91979413878,car-133,balanced
435,579,885,0,435,247.72099901643858,1.88220973649,car-20,balanced
439,cluster_2405_2415,231,0,439,237.8893959740856,2.02999552879,car-68,balanced
445,1898,592,0,445,154.88273112617216,1.93885128245,car-135,balanced
446,cluster_794_797,30,0,446,225.58088028384978,2.04308097297,car-101,balanced
447,1891,586,0,447,156.63075128455952,2.19974123498,car-51,max_speed
451,1898,573,0,451,166.91872824640257,1.97019498733,car-89,balanced
453,2359,378,0,453,225.94768445378148,2.06632580283,car-62,min_length
453,2332,231,0,453,194.02361346314802,1.97103974144,car-124,max_speed
456,1898,573,0,456,166.91872824640257,2.13909755899,car-102,max_speed
457,1988,586,0,457,180.13657085974168,2.03740148149,car-49,balanced
458,1891,573,0,458,169.02024012545226,2.53771159675,car-38,balanced
459,cluster_2405_2415,307,0,459,244.1509311357007,2.17297896026,car-17,balanced
460,2359,376,0,460,232.39546356542613,2.07508003212,car-1,balanced
460,1886,586,0,460,158.71282471868477,2.51516727687,car-30,max_speed
461,2332,307,0,461,200.2851486247631,2.50988122532,car-114,balanced
464,2241,880,0,464,238.24793328215486,2.13870041946,car-32,max_speed
465,1891,586,0,465,156.63075128455952,2.46936306919,car-39,max_speed
472,1894,573,0,472,169.08011153170517,2.25265171055,car-195,max_speed
473,1891,573,0,473,169.02024012545226,2.52524674428,car-73,max_speed
475,1988,592,0,475,180.49006258040401,2.27876420352,car-144,min_length
478,2332,231,0,478,194.02361346314802,2.14028828146,car-111,min_length
478,1891,586,0,478,156.63075128455952,2.20013698147,car-122,max_speed
479,1891,592,0,479,156.98424300522186,2.41557754825,car-131,max_speed
480,1988,573,0,480,192.52605970063442,2.13329658283,car-92,min_length
480,1891,586,0,480,156.63075128455952,2.22410017629,car-99,max_speed
481,2453,1096,0,481,256.9887098632109,1.96141780667,car-109,max_speed
483,760,21,0,483,297.7935407627383,2.01312660858,car-129,balanced
492,2359,234,0,492,216.99745740072302,1.93725735723,car-81,min_length
503,cluster_691_696,42,0,503,258.55602126343024,1.99513995795,car-29,max_speed
507,2495,885,0,507,286.8540806335493,2.1643105531,car-71,balanced
509,2496,885,0,509,288.9275147588193,2.08973311168,car-170,min_length
522,2363,cluster_281_283,0,522,177.80278514737245,2.23948597142,car-9,balanced
524,2495,41,0,524,302.66927236899073,2.05093354083,car-156,max_speed
531,1891,592,0,531,156.98424300522186,2.42440412206,car-87,max_speed
533,2363,376,0,533,234.30043116801792,2.0467376597,car-13,balanced
533,1891,573,0,533,169.02024012545226,2.32800809929,car-159,balanced
536,1891,592,0,536,156.98424300522186,2.3534886931,car-191,balanced
538,2353,271,0,538,206.30686205464926,2.1978728279,car-123,min_length
539,1891,592,0,539,156.98424300522186,2.58648392031,car-163,max_speed
546,2353,231,0,546,212.6338337655238,2.32995613906,car-15,min_length
549,1891,586,0,549,156.63075128455952,2.56632645955,car-104,balanced
550,1871,586,0,550,148.69914581299722,2.68342871445,car-157,balanced
556,2308,271,0,556,238.32916292411815,2.43592692108,car-107,balanced
559,2294,231,0,559,265.6009125461572,2.56368622518,car-94,max_speed
560,cluster_2405_2415,307,0,560,244.1509311357007,2.31418239496,car-108,max_speed
562,2298,307,0,562,266.57807997864586,2.35907040293,car-57,max_speed
562,1891,573,0,562,169.02024012545226,2.30022888625,car-127,balanced
564,1871,573,0,564,161.08863465388995,2.36975187153,car-50,max_speed
565,1871,579,0,565,154.3953301182528,2.50849707178,car-60,max_speed
569,2453,880,0,569,304.2964554236381,2.16859820047,car-134,min_length
570,798,916,0,570,223.35409842639834,2.49710812387,car-171,max_speed
573,2539,916,0,573,280.81016414686815,2.44807606569,car-65,max_speed
574,2587,30,0,574,327.12198563572287,2.41984095206,car-0,balanced
575,2539,916,0,575,280.81016414686815,2.37121882179,car-169,balanced
584,2496,21,0,584,329.48693852832713,2.21403582186,car-192,max_speed
587,2308,378,0,587,264.2162056256262,2.49078805578,car-74,max_speed
589,2298,378,0,589,279.8766158076642,2.42743065816,car-141,max_speed
593,2540,42,0,593,303.4820691939842,2.03726721304,car-198,balanced
602,2359,378,0,602,225.94768445378148,2.07873409889,car-105,balanced
605,2353,cluster_281_283,0,605,182.14403784715645,2.38917174256,car-48,balanced
611,2363,378,0,611,227.85265205637327,2.16932277008,car-84,min_length
626,2573,42,0,626,367.24745439774176,2.20334152212,car-26,balanced
628,2359,231,0,628,206.387613463148,2.20156120556,car-86,max_speed
628,1871,586,0,628,148.69914581299722,2.45566541038,car-172,balanced
632,1871,579,0,632,154.3953301182528,2.57656514912,car-174,max_speed
635,804,880,0,635,275.24901535645336,2.39018519112,car-151,max_speed
637,1964,573,1,309,142.422558915949,2.73908812216,car-64,balanced
641,2353,231,0,641,212.6338337655238,2.25099452043,car-126,min_length
644,2363,327,0,644,186.598150255653,2.63320964343,car-140,min_length
646,2571,1096,0,646,335.94559974659404,2.18678989189,car-90,balanced
646,2332,231,0,646,194.02361346314802,2.50348434958,car-162,min_length
648,cluster_691_696,30,0,648,238.0158656763574,2.44924798139,car-120,min_length
649,2444,885,0,649,305.3839582433405,2.24640939043,car-16,min_length
649,2540,30,0,649,282.9419136069113,2.36606613675,car-178,balanced
651,1871,573,0,651,161.08863465388995,2.86928528234,car-199,max_speed
655,1955,573,1,300,148.88156049982229,2.25526642371,car-164,balanced
657,cluster_2405_2415,378,0,657,257.4494669647191,2.35453180973,car-55,max_speed
657,798,885,0,657,247.94301131336738,2.43700152276,car-153,max_speed
658,1955,573,1,351,148.88156049982229,2.86883287732,car-34,max_speed
660,2587,30,0,660,327.12198563572287,2.35532300807,car-3,balanced
660,2363,231,0,660,208.2925810657398,2.96500416533,car-25,min_length
668,2308,376,0,668,270.6639847372708,2.16375668897,car-4,max_speed
669,2353,234,0,669,223.24367770309883,2.53322451076,car-187,min_length
672,798,880,0,672,254.6308864634274,2.57469610249,car-193,max_speed
674,2569,30,0,674,356.51651407344787,2.31109045962,car-112,max_speed
675,2298,327,0,675,238.62211400694395,2.64783520798,car-83,balanced
677,2455,885,0,677,332.37171922246216,2.13953752695,car-165,max_speed
687,2540,41,0,687,323.01988432003463,2.4622906212,car-116,max_speed
688,2571,42,0,688,372.8428467663523,1.93294072301,car-79,balanced
702,2573,880,0,702,377.65795293841074,1.84975201385,car-56,balanced
704,2573,880,0,704,377.65795293841074,2.54499528949,car-40,balanced
707,2571,880,0,707,383.2533453070213,2.58336965372,car-58,balanced
708,2539,21,0,708,345.95850080334503,2.16259842029,car-132,max_speed
709,2298,378,0,709,279.8766158076642,2.47113543924,car-70,balanced
711,1955,586,1,414,136.49207165892955,1.98206712486,car-14,balanced
717,2308,231,0,717,244.6561346349927,2.31540728272,car-98,max_speed
717,1898,579,1,360,160.2254237107654,2.09274393364,car-28,balanced
717,1964,592,1,350,130.3865617957186,2.35820753197,car-21,max_speed
719,2363,271,0,719,201.96560935486525,2.34076500037,car-110,min_length
721,2294,271,0,721,259.27394083528264,2.61025882705,car-186,max_speed
722,2444,1096,0,722,264.7640878329733,2.04838159711,car-63,min_length
722,2571,41,0,722,392.3806618924027,2.03469293072,car-138,balanced
725,846,1096,0,725,218.43867386609074,2.25478395795,car-80,min_length
729,2363,376,0,729,234.30043116801792,2.29624497059,car-149,min_length
730,2573,885,0,730,370.9700777883507,1.83465460964,car-23,min_length
735,2495,42,0,735,283.1314572429403,2.48307985226,car-181,min_length
736,2332,231,0,736,194.02361346314802,2.79515349026,car-184,min_length
738,713,42,0,738,283.0812011195453,2.4521296118,car-53,min_length
741,2562,880,0,741,385.7069090219241,2.18459034343,car-10,min_length
742,2298,307,0,742,266.57807997864586,2.60338394472,car-66,balanced
747,1894,592,1,388,157.04411441147477,2.26743420453,car-194,max_speed
747,1955,592,1,357,136.84556337959188,2.27621251124,car-45,balanced
751,2298,376,0,751,286.3243949193089,2.44677475891,car-76,max_speed
763,2437,327,0,763,219.71334104039022,2.5073298983,car-69,min_length
779,2562,21,0,779,419.57845764137187,2.1142123933,car-95,min_length
794,2569,885,0,794,380.7792930511297,2.3475132338,car-2,min_length
797,1898,573,0,797,166.91872824640257,2.67295599997,car-11,min_length
802,1955,592,1,406,136.84556337959188,2.51692630173,car-24,balanced
807,1871,579,0,807,154.3953301182528,3.00356516333,car-18,min_length
808,2353,307,0,808,218.8953689271389,2.48279866712,car-166,max_speed
810,1891,586,1,363,156.63075128455952,2.26186728485,car-51,max_speed
811,2363,231,0,811,208.2925810657398,2.82072906026,car-173,min_length
813,2363,378,0,813,227.85265205637327,3.13820125194,car-160,min_length
814,2487,880,0,814,437.3411595735517,2.59194015824,car-12,max_speed
815,2308,378,0,815,264.2162056256262,2.1803581272,car-137,balanced
816,1968,586,1,283,128.51327165892954,2.3055721347,car-159,balanced
817,1891,586,1,252,156.63075128455952,2.78265097271,car-60,max_speed
818,1968,579,1,362,134.2094559641851,2.60651134287,car-102,max_speed
819,2496,1096,1,524,248.3076443484521,2.39759574089,car-37,max_speed
819,1898,586,1,295,154.52923940550983,2.1091640157,car-156,max_speed
820,1988,573,1,422,192.52605970063442,2.92048820362,car-125,min_length
821,1894,579,1,361,162.386806996068,2.27963498792,car-1,balanced
823,2353,271,0,823,206.30686205464926,2.50018597936,car-197,max_speed
826,1894,573,1,346,169.08011153170517,2.3241860656,car-99,max_speed
827,2359,378,0,827,225.94768445378148,2.40601037156,car-147,balanced
832,2359,376,0,832,232.39546356542613,2.38425537416,car-146,balanced
834,2332,376,0,834,220.03146356542612,2.21912332162,car-180,balanced
838,2437,376,0,838,267.41562195275515,2.33804160758,car-85,min_length
845,804,30,0,845,244.2983612287115,2.67102150987,car-167,min_length
847,849,30,0,847,233.41707559395252,2.61025853173,car-154,min_length
864,843,42,1,444,249.39783593264517,2.07901047462,car-133,balanced
870,660,880,1,515,286.0115926795164,1.92922076304,car-139,balanced
875,2363,327,0,875,186.598150255653,2.55266000084,car-152,max_speed
876,2540,880,1,518,313.8925677346532,2.18259842455,car-54,balanced
877,760,42,1,424,253.51149360262153,2.66078456988,car-124,max_speed
878,802,21,1,443,282.37398370232296,2.36089975051,car-20,balanced
881,cluster_794_797,1096,1,319,209.2237888511644,2.19161995529,car-127,balanced
891,2587,21,0,891,391.9441883829125,2.43572571836,car-142,max_speed
892,1894,592,0,892,157.04411441147477,2.67675840144,car-27,min_length
897,1898,579,0,897,160.2254237107654,2.57925214763,car-175,min_length
898,1891,586,1,309,156.63075128455952,2.23415377791,car-141,max_speed
903,2437,378,0,903,260.9678428411105,2.67250850678,car-77,balanced
903,1871,579,1,354,154.3953301182528,2.62822367187,car-104,balanced
904,2437,234,0,904,252.01761578805204,3.10183808964,car-106,min_length
906,2363,234,0,906,218.90242500331482,2.7150210742,car-183,min_length
907,1891,592,1,429,156.98424300522186,2.92835748941,car-122,max_speed
909,cluster_691_696,21,1,525,302.838068423547,2.50015256761,car-96,balanced
910,1891,573,0,910,169.02024012545226,2.44728481327,car-8,min_length
914,812,42,1,532,259.34421801635096,2.33683768795,car-177,balanced
916,2308,271,0,916,238.32916292411815,3.13140403736,car-121,balanced
920,1898,586,1,437,154.52923940550983,3.03804159124,car-129,balanced
930,2437,231,0,930,241.40777185047702,2.03467064833,car-22,balanced
930,820,30,0,930,223.81799028336727,2.65662372802,car-118,min_length
930,2332,234,0,930,204.63345740072305,2.79905806229,car-190,balanced
930,1894,586,1,302,156.69062269081243,2.62205230873,car-172,balanced
932,cluster_2272_2274,231,0,932,210.9491096585293,2.51435658815,car-35,min_length
933,760,30,0,933,232.97133801554872,2.48311616643,car-168,min_length
933,1886,592,1,328,159.0663164393471,2.27222436053,car-48,balanced
934,cluster_2405_2415,234,0,934,248.49923991166062,2.13036246909,car-47,min_length
936,1891,573,1,343,169.02024012545226,2.59543077559,car-198,balanced
939,2437,307,0,939,247.6693070120921,2.4382512579,car-5,max_speed
943,1988,573,1,421,192.52605970063442,2.85459452185,car-9,balanced
944,1871,573,1,374,161.08863465388995,2.39251345151,car-171,max_speed
946,1964,573,1,242,142.422558915949,1.7906195706,car-40,balanced
954,849,21,1,592,298.2392783411421,2.21175169676,car-130,max_speed
955,2539,30,1,504,281.1362980561554,2.26169271877,car-89,balanced
964,1886,592,0,964,159.0663164393471,2.46247543149,car-82,min_length
966,1886,592,0,966,159.0663164393471,2.89659007209,car-119,min_length
969,2437,cluster_281_283,0,969,210.91797593210967,2.74894568397,car-97,balanced
971,2437,cluster_281_283,0,971,210.91797593210967,2.51000180076,car-182,balanced
975,1898,586,1,301,154.52923940550983,2.56875486052,car-112,max_speed
984,1891,586,1,333,156.63075128455952,2.84850812177,car-199,max_speed
991,843,885,1,527,253.12045932325412,2.76406187458,car-32,max_speed
994,2569,880,1,671,387.46716820118974,2.68454192422,car-136,balanced
994,1871,586,2,247,148.69914581299722,2.81868943192,car-194,max_speed
996,1964,573,2,359,142.422558915949,2.30542874657,car-64,balanced
997,2437,231,0,997,241.40777185047702,2.94137866546,car-158,min_length
999,2363,231,0,999,208.2925810657398,2.63503389784,car-188,min_length
1001,2437,231,1,733,241.40777185047702,2.22839014031,car-42,min_length
1011,2437,231,1,702,241.40777185047702,2.67258315515,car-33,max_speed
1012,2437,327,1,613,219.71334104039022,2.10250294668,car-44,balanced
1014,661,1096,1,441,229.59634125269977,2.50141168811,car-65,max_speed
1014,1951,579,1,326,165.93093505258076,2.05142237466,car-79,balanced
1016,2437,234,0,1016,252.01761578805204,2.52385829946,car-179,balanced
1018,2363,307,0,1018,214.55411622735488,2.96332089601,car-185,balanced
1018,843,916,1,479,228.53154643628508,2.2521746325,car-163,max_speed
1019,2410,376,0,1019,400.61667053679537,2.58446233463,car-143,max_speed
1039,2308,cluster_281_283,0,1039,214.16633871662535,2.94893113926,car-6,min_length
1039,2410,378,0,1039,394.1688914251507,1.91401937112,car-103,max_speed
1044,758,42,1,511,252.04281109722191,2.72203504984,car-13,balanced
1053,2568,885,1,596,351.91671043709056,2.23790524213,car-49,balanced
1055,2605,880,1,548,298.9415238181666,2.15021609457,car-71,balanced
1056,776,42,0,1056,259.40494212673957,2.44337543838,car-72,min_length
1059,2359,cluster_281_283,1,620,175.89781754478065,2.40861184849,car-68,balanced
1059,806,880,1,523,286.45340286784256,2.42958805138,car-191,balanced
1059,2408,30,1,457,237.71910922553442,2.33164708233,car-105,balanced
1064,2298,231,1,704,260.3165448170308,2.10613524813,car-19,balanced
1075,1871,592,0,1075,149.05263753365955,2.89579000499,car-189,min_length
1079,1891,579,0,1079,162.3269355898151,3.06405642353,car-67,min_length
1081,cluster_2272_2274,378,1,635,230.50918064916277,2.68370222933,car-101,balanced
1083,2294,271,1,712,259.27394083528264,2.31071043409,car-117,max_speed
1086,1891,573,0,1086,169.02024012545226,2.89418897789,car-78,min_length
1087,1968,586,1,253,128.51327165892954,2.04424248418,car-180,balanced
1090,2363,378,1,631,227.85265205637327,2.84901060301,car-17,balanced
1093,2363,231,1,728,208.2925810657398,3.71934078172,car-36,balanced
1093,1988,579,1,425,185.83275516499725,3.341667016,car-4,max_speed
1095,2308,231,0,1095,244.6561346349927,2.55548767862,car-52,min_length
1097,2332,231,1,632,194.02361346314802,3.108205582,car-39,max_speed
1099,1894,573,1,382,169.08011153170517,2.49881950036,car-98,max_speed
1100,1951,573,2,279,172.62423958821793,2.55099970669,car-1,balanced
1101,1891,586,1,350,156.63075128455952,2.5123022916,car-76,max_speed
1102,2590,1096,0,1102,268.93399424046066,3.37134991988,car-59,min_length
1103,cluster_2272_2274,327,0,1103,189.2546788484425,3.33229414726,car-113,min_length
1107,1871,592,2,290,149.05263753365955,2.69308878977,car-60,max_speed
1111,579,916,1,465,223.13208612946954,2.24152539402,car-90,balanced
1115,2540,30,1,531,282.9419136069113,2.52876534663,car-192,max_speed
1128,2539,880,0,1128,312.08695218389727,2.25806771114,car-41,min_length
1129,2568,21,1,676,392.4761342065984,3.22174766116,car-62,min_length
1143,1891,586,0,1143,156.63075128455952,3.0500548241,car-196,min_length
1145,1886,586,1,841,158.71282471868477,2.84596201324,car-7,min_length
1147,1871,586,1,785,148.69914581299722,2.94436767265,car-88,min_length
1149,cluster_794_797,30,2,402,225.58088028384978,2.67625060737,car-45,balanced
1151,2353,cluster_281_283,1,576,182.14403784715645,3.44533451576,car-169,balanced
1152,2332,231,1,511,194.02361346314802,2.0905158308,car-126,min_length
1155,2437,378,1,586,260.9678428411105,2.51023849262,car-134,min_length
1160,2308,271,0,1160,238.32916292411815,3.22004269973,car-100,min_length
1164,1886,586,1,349,158.71282471868477,3.62937100047,car-137,balanced
1165,2496,41,1,609,304.7427064942607,2.08127750621,car-107,balanced
1166,2363,271,1,694,201.96560935486525,2.05122314298,car-195,max_speed
1168,1968,586,1,252,128.51327165892954,1.94529279982,car-121,balanced
1170,1988,592,2,352,180.49006258040401,2.1062965778,car-102,max_speed
1171,2363,231,1,668,208.2925810657398,2.62065626878,car-29,max_speed
1172,2437,378,1,711,260.9678428411105,2.66701904318,car-114,balanced
1177,1951,573,1,398,172.62423958821793,1.98961956211,car-95,min_length
1185,cluster_794_797,42,2,474,246.1210358709226,3.06251918815,car-14,balanced
1187,2568,21,1,637,392.4761342065984,2.98901340199,car-157,balanced
1188,2308,231,0,1188,244.6561346349927,2.93095680046,car-91,min_length
1189,2453,21,1,520,338.1680040430859,2.4447082957,car-187,min_length
1190,1951,573,1,257,172.62423958821793,3.77776181385,car-168,min_length
1194,2453,30,1,537,273.34580129589625,2.69227136913,car-55,max_speed
1208,2437,378,1,748,260.9678428411105,2.33229589548,car-30,max_speed
1212,2539,30,1,552,281.1362980561554,3.12677050783,car-3,balanced
1214,812,880,1,472,269.75471655702,2.63073679358,car-66,balanced
1218,1898,586,1,743,154.52923940550983,2.55958558421,car-144,min_length
1222,2294,cluster_281_283,0,1222,235.11111662778987,2.38152311498,car-75,min_length
1223,2455,42,1,516,328.6490958318532,2.48681241799,car-58,balanced
1224,2294,cluster_281_283,0,1224,235.11111662778987,3.55922106846,car-128,min_length
1228,cluster_794_797,880,1,747,256.53153441159157,2.4187813176,car-109,max_speed
1231,1894,579,1,753,162.386806996068,3.06765361246,car-111,min_length
1234,2495,41,1,547,302.66927236899073,2.60130117615,car-116,max_speed
1235,2410,cluster_281_283,1,777,344.1190245161499,3.45283644808,car-38,balanced
1239,776,885,1,530,263.1275655173485,2.30812187538,car-70,balanced
1242,cluster_2272_2274,376,0,1242,236.95695976080742,2.42363302237,car-155,min_length
1245,cluster_794_797,1096,2,369,209.2237888511644,2.50563781235,car-54,balanced
1245,1894,586,1,354,156.69062269081243,1.93104378725,car-142,max_speed
1249,592,885,1,572,242.18968152183817,2.88290309138,car-165,max_speed
1252,1964,586,2,319,130.03307007505626,2.61771866148,car-48,balanced
1260,2539,41,2,543,321.21426876927865,2.44545861769,car-28,balanced
1261,cluster_794_797,42,1,553,246.1210358709226,2.5078260859,car-132,max_speed
1261,1988,592,2,441,180.49006258040401,2.79991137746,car-125,min_length
1264,2467,1096,1,615,320.8577477753364,1.97609656813,car-178,balanced
1264,1898,592,2,357,154.88273112617216,3.14596878858,car-122,max_speed
1265,1871,586,1,335,148.69914581299722,2.46623049654,car-190,balanced
1267,2294,231,0,1267,265.6009125461572,2.90390480254,car-148,min_length
1270,cluster_2272_2274,231,1,613,210.9491096585293,2.28417255727,car-153,max_speed
1272,1964,579,1,375,135.72925438031183,3.19208931241,car-175,min_length
1274,cluster_2405_2415,307,1,714,244.1509311357007,2.25539684058,car-108,max_speed
1275,586,21,1,553,282.3956135706836,3.05045414743,car-138,balanced
1277,2363,234,1,651,218.90242500331482,2.18856410407,car-26,balanced
1289,1898,592,2,408,154.88273112617216,2.15033824306,car-127,balanced
1289,1968,586,2,271,128.51327165892954,2.00466423592,car-163,max_speed
1291,2444,21,1,732,345.9433820128483,2.21883222969,car-94,max_speed
1292,2573,30,1,813,346.7072988106689,2.32430917385,car-131,max_speed
1293,661,42,1,649,266.49358827245794,3.03587570999,car-140,min_length
1295,1898,579,2,397,160.2254237107654,1.96488882212,car-141,max_speed
1301,2453,1096,1,474,256.9887098632109,2.976155769,car-147,balanced
1302,2298,cluster_281_283,1,728,229.82674889866342,3.33883316142,car-0,balanced
1305,802,41,2,375,257.62975166825663,2.80414926682,car-172,balanced
1312,2562,42,1,781,375.29641048125507,2.45669560482,car-87,max_speed
1314,2496,42,2,488,285.20489136821027,2.16331837396,car-99,max_speed
1322,2353,cluster_281_283,1,587,182.14403784715645,3.16088697919,car-181,min_length
1330,2308,378,1,768,264.2162056256262,2.95987009865,car-57,max_speed
1330,cluster_2405_2415,376,1,766,263.89724607636373,3.33653720796,car-50,max_speed
1333,1891,586,1,722,156.63075128455952,3.48138016234,car-84,min_length
1335,1964,586,1,336,130.03307007505626,2.75959182997,car-188,min_length
1339,1898,586,2,327,154.52923940550983,2.67557494002,car-44,balanced
1341,1955,592,2,340,136.84556337959188,2.29631164637,car-42,min_length
1344,2298,378,0,1344,279.8766158076642,2.91082845092,car-93,min_length
1346,1886,573,1,800,171.1023135595775,2.30545613241,car-15,min_length
1348,2410,378,1,903,394.1688914251507,3.10160410763,car-135,balanced
1352,1886,586,1,449,158.71282471868477,3.09572834877,car-77,balanced
1353,802,42,2,433,238.09193654220624,2.3815093409,car-129,balanced
1354,2298,376,0,1354,286.3243949193089,2.77120445908,car-161,min_length
1354,1951,586,1,388,160.2347507473252,2.28626662939,car-119,min_length
1355,2359,327,1,680,184.6931826530612,2.09019819863,car-83,balanced
1356,2298,378,0,1356,279.8766158076642,3.93574561896,car-61,min_length
1357,2298,231,0,1357,260.3165448170308,2.742155974,car-115,min_length
1363,2332,376,1,600,220.03146356542612,1.83651535026,car-69,min_length
1363,1988,592,2,349,180.49006258040401,1.9282729801,car-79,balanced
1371,1964,573,2,242,142.422558915949,2.17197654411,car-62,min_length
1374,2332,234,2,719,204.63345740072305,2.81797224526,car-164,balanced
1374,849,30,2,510,233.41707559395252,2.4875165621,car-133,balanced
1380,2459,880,1,745,385.23753944527374,2.84987122903,car-151,max_speed
1381,1951,586,2,322,160.2347507473252,2.82772940598,car-68,balanced
1382,2590,30,1,1033,285.29108567314603,2.89170919558,car-43,min_length
1387,1964,573,1,312,142.422558915949,2.48860990347,car-189,min_length
1391,2455,21,1,597,372.93114299197,2.87361977949,car-2,min_length
1392,1988,579,3,398,185.83275516499725,3.1467197803,car-194,max_speed
1395,2408,1096,2,401,221.36201779284903,2.31196852401,car-136,balanced
