255,1968,586,0,255,128.51327165892954,1.8038462395807684,car-10,min_length
280,1968,586,0,280,128.51327165892954,1.9806939101279029,car-124,max_speed
286,1968,586,0,286,128.51327165892954,2.0231373510592148,car-212,max_speed
293,2241,1096,0,293,190.94018772172768,1.39501086461604,car-141,max_speed
302,2332,327,0,302,172.3291826530612,1.5931454575408652,car-229,min_length
324,2332,cluster_281_283,0,324,163.53381754478067,1.8011287143394592,car-120,min_length
326,802,1096,0,326,201.19468952244802,1.4730191789210718,car-105,balanced
326,2332,cluster_281_283,0,326,163.53381754478067,1.8122467928230361,car-161,min_length
355,1968,586,0,355,128.51327165892954,2.511236921769305,car-209,max_speed
357,1968,586,0,357,128.51327165892954,2.5253847354130756,car-282,max_speed
362,1968,579,0,362,134.2094559641851,2.4520694665413867,car-26,balanced
363,2241,41,0,363,247.37524986753633,1.3340057268328471,car-94,max_speed
365,1968,592,0,365,128.86676337959187,2.5748934257064655,car-49,balanced
365,2332,231,0,365,194.02361346314802,1.7101948360589927,car-168,min_length
372,1955,592,0,372,136.84556337959188,2.4712662203285727,car-65,max_speed
372,1964,592,0,372,130.3865617957186,2.5936861400767666,car-320,min_length
373,1968,579,0,373,134.2094559641851,2.526579864695959,car-344,min_length
380,1968,586,0,380,128.51327165892954,2.6880845923164394,car-310,min_length
384,1951,573,0,384,172.62423958821793,2.022258924491943,car-57,max_speed
386,cluster_2272_2274,327,0,386,189.2546788484425,1.8541633583077923,car-238,balanced
386,1964,592,0,386,130.3865617957186,2.6912979840581506,car-323,min_length
389,1951,586,0,389,160.2347507473252,2.2069891954586938,car-121,balanced
390,1968,573,0,390,140.90276049982228,2.516242075654023,car-251,max_speed
391,1964,592,0,391,130.3865617957186,2.7261593569086444,car-199,max_speed
392,1968,573,0,392,140.90276049982228,2.5291458811701975,car-220,max_speed
393,1964,573,0,393,142.422558915949,2.5085402901907736,car-377,max_speed
395,1951,573,0,395,172.62423958821793,2.080188216599785,car-221,max_speed
400,1951,586,0,400,160.2347507473252,2.2693976302917163,car-267,balanced
403,1951,573,0,403,172.62423958821793,2.122318610860034,car-249,balanced
405,1951,573,0,405,172.62423958821793,2.132851209425096,car-233,max_speed
406,1871,573,0,406,161.08863465388995,2.2912287380418013,car-51,max_speed
407,cluster_794_797,1096,0,407,209.2237888511644,1.7684413518732662,car-13,balanced
407,1951,579,0,407,165.93093505258076,2.2298433976928598,car-158,min_length
408,2332,327,0,408,172.3291826530612,2.15232896250554,car-278,min_length
409,1898,573,0,409,166.91872824640257,2.2275402270577462,car-12,max_speed
414,1951,579,0,414,165.93093505258076,2.2681945126408944,car-372,max_speed
416,cluster_2405_2415,376,0,416,263.89724607636373,1.433064663631935,car-19,balanced
418,1894,573,0,418,169.08011153170517,2.2474553426630783,car-76,max_speed
422,cluster_794_797,1096,0,422,209.2237888511644,1.8336173230725268,car-20,balanced
426,843,880,0,426,259.8083344733142,1.4906093295960272,car-365,balanced
429,cluster_2272_2274,cluster_281_283,0,429,180.45931374016195,2.1611519622730557,car-202,balanced
432,2359,cluster_281_283,0,432,175.89781754478065,2.2327012251149214,car-32,max_speed
441,cluster_2272_2274,231,0,441,210.9491096585293,1.900501460082275,car-193,max_speed
442,cluster_2272_2274,234,0,442,221.55895359610432,1.8135948707840754,car-33,max_speed
449,1988,586,0,449,180.13657085974168,2.2659575245253087,car-83,balanced
449,1955,579,0,449,142.18825596418512,2.870714008086803,car-226,balanced
449,1955,592,0,449,136.84556337959188,2.98279175518153,car-306,max_speed
451,1955,573,0,451,148.88156049982229,2.7538668900537844,car-211,balanced
453,1988,586,0,453,180.13657085974168,2.2861442285299884,car-294,min_length
454,1955,573,0,454,148.88156049982229,2.772185295087402,car-133,balanced
455,cluster_794_797,916,0,455,225.2547463745625,1.8363047629129763,car-64,balanced
456,1955,592,0,456,136.84556337959188,3.0292940765317984,car-307,balanced
457,1894,586,0,457,156.69062269081243,2.6514320915957765,car-198,balanced
460,1894,586,0,460,156.69062269081243,2.668837553903845,car-108,max_speed
461,2332,271,0,461,187.69664175227348,2.23280984240536,car-252,min_length
462,820,880,0,462,254.76864441110905,1.6485545188295003,car-247,max_speed
466,1955,573,0,466,148.88156049982229,2.8454589152218706,car-235,min_length
468,2359,327,0,468,184.6931826530612,2.303574714253232,car-43,min_length
470,1988,573,0,470,192.52605970063442,2.219298145597062,car-312,balanced
475,1898,586,0,475,154.52923940550983,2.794410840818421,car-24,balanced
476,1955,579,0,476,142.18825596418512,3.0433404629160767,car-379,min_length
477,579,1096,0,477,207.10112860607143,2.0938387277511485,car-309,balanced
478,1894,579,0,478,162.386806996068,2.6759898946469,car-137,balanced
480,1898,579,0,480,160.2254237107654,2.7234356836612155,car-70,balanced
482,2359,234,0,482,216.99745740072302,2.0192947117008857,car-48,balanced
482,776,30,0,482,238.86478653966674,1.834434554082136,car-331,max_speed
486,1894,579,0,486,162.386806996068,2.7207763363983126,car-138,balanced
488,2363,376,0,488,234.30043116801792,1.893450905851001,car-4,max_speed
489,1894,579,0,489,162.386806996068,2.7375712520550923,car-274,balanced
491,2359,327,0,491,184.6931826530612,2.416784582688754,car-96,balanced
494,1988,573,0,494,192.52605970063442,2.3326240083509546,car-127,balanced
495,849,916,0,495,233.09094168466524,1.9305769531309285,car-143,max_speed
499,1891,573,0,499,169.02024012545226,2.6839174012512355,car-5,max_speed
514,586,880,0,514,248.52406495123583,1.8801910686774466,car-1,balanced
514,843,42,0,514,249.39783593264517,1.8736037765737612,car-321,balanced
516,843,885,0,516,253.12045932325412,1.8532318973546276,car-359,balanced
517,2363,378,0,517,227.85265205637327,2.0627365789173115,car-11,min_length
518,843,885,0,518,253.12045932325412,1.8604149667242191,car-169,balanced
519,2332,378,0,519,213.58368445378147,2.209055354695321,car-334,balanced
521,804,30,0,521,244.2983612287115,1.938761935422671,car-0,balanced
523,849,885,0,523,257.6798545716343,1.8451366570543077,car-178,balanced
528,2353,231,0,528,212.6338337655238,2.2574018043116646,car-6,min_length
533,804,30,0,533,244.2983612287115,1.9834167208834619,car-77,balanced
533,1898,579,0,533,160.2254237107654,3.0241483737321415,car-107,balanced
536,2353,cluster_281_283,0,536,182.14403784715645,2.6752054749198826,car-207,max_speed
536,1898,586,0,536,154.52923940550983,3.153272022481418,car-219,balanced
540,1898,573,0,540,166.91872824640257,2.9410066567510587,car-79,balanced
543,cluster_2405_2415,231,0,543,237.8893959740856,2.0750666990223374,car-246,max_speed
545,1891,579,0,545,162.3269355898151,3.0522016796184244,car-22,balanced
546,846,885,0,546,259.0585442764579,1.9160288179259397,car-241,max_speed
547,1898,586,0,547,154.52923940550983,3.2179846945845814,car-171,max_speed
549,1871,586,0,549,148.69914581299722,3.3563804712002954,car-56,balanced
549,cluster_2405_2415,376,0,549,263.89724607636373,1.891231971956568,car-369,balanced
552,1898,592,0,552,154.88273112617216,3.239987945521089,car-264,balanced
553,1898,592,0,553,154.88273112617216,3.2458574889006564,car-348,balanced
554,1968,586,1,252,128.51327165892954,1.7826245191151122,car-229,min_length
555,1898,573,0,555,166.91872824640257,3.0227012861052542,car-153,max_speed
556,1898,573,0,556,166.91872824640257,3.0281475947288676,car-129,balanced
558,1898,573,0,558,166.91872824640257,3.0390402119760935,car-177,balanced
567,2353,231,0,567,212.6338337655238,2.424141710311958,car-34,max_speed
571,846,916,0,571,234.46963138948885,2.2138939956305985,car-302,balanced
571,573,30,0,571,229.66484350887922,2.260210579730459,car-332,max_speed
578,843,916,0,578,228.53154643628508,2.299264822071481,car-395,balanced
579,812,41,0,579,278.8820331424014,1.8874060491909392,car-89,balanced
583,cluster_2272_2274,231,0,583,210.9491096585293,2.512454311174527,car-260,balanced
587,cluster_2405_2415,cluster_281_283,0,587,207.39960005571825,2.5729864642603038,car-60,max_speed
594,849,42,0,594,253.95723118102532,2.1263422879857994,car-185,balanced
595,760,916,0,595,232.64520410626145,2.325038648387649,car-283,max_speed
596,846,42,0,596,255.33592088584894,2.1219818188464297,car-157,balanced
603,cluster_691_696,885,0,603,262.27864465403917,2.0900741610316844,car-100,min_length
615,760,21,0,615,297.7935407627383,1.8774447144115687,car-103,max_speed
616,760,42,0,616,253.51149360262153,2.2089728242373035,car-90,balanced
618,2308,231,0,618,244.6561346349927,2.2963584487933213,car-394,max_speed
620,2308,307,0,620,250.91766979660778,2.246300007860122,car-99,max_speed
627,1898,586,0,627,154.52923940550983,3.688622309880316,car-389,max_speed
628,1886,586,0,628,158.71282471868477,3.59712009360942,car-328,max_speed
632,1886,573,0,632,171.1023135595775,3.3579058201653065,car-55,max_speed
632,758,41,0,632,271.58062622327236,2.115561270092617,car-197,max_speed
634,1891,579,0,634,162.3269355898151,3.5506346144551943,car-30,max_speed
634,1898,573,0,634,166.91872824640257,3.452959667370687,car-244,max_speed
636,1886,586,0,636,158.71282471868477,3.642943279515273,car-104,balanced
639,1886,592,0,639,159.0663164393471,3.6519931052190726,car-71,balanced
642,622,30,0,642,216.9671115910727,2.6899761874341968,car-351,min_length
645,2353,271,0,645,206.30686205464926,2.8421916291291978,car-8,min_length
645,2308,231,0,645,244.6561346349927,2.396684788789146,car-142,max_speed
647,1891,586,0,647,156.63075128455952,3.755212902690076,car-39,max_speed
648,2332,271,0,648,187.69664175227348,3.1385266331424586,car-364,min_length
649,2294,231,0,649,265.6009125461572,2.2213779099778783,car-112,max_speed
650,1968,573,1,324,140.90276049982228,2.0904164936202654,car-161,min_length
651,2353,231,0,651,212.6338337655238,2.783273815543359,car-52,min_length
653,1886,573,0,653,171.1023135595775,3.469481804696115,car-273,balanced
656,1886,579,0,656,164.40900902394034,3.6273172614086926,car-370,balanced
660,2294,234,0,660,276.2107564837322,2.17225428740802,car-102,max_speed
661,1988,573,0,661,192.52605970063442,3.1211831366801235,car-131,max_speed
663,2359,327,0,663,184.6931826530612,3.263397511858745,car-200,min_length
670,cluster_691_696,30,0,670,238.0158656763574,2.559034908702774,car-81,min_length
672,760,42,0,672,253.51149360262153,2.4097885355316038,car-272,max_speed
685,2308,cluster_281_283,0,685,214.16633871662535,2.9076804340911653,car-3,balanced
686,2353,231,0,686,212.6338337655238,2.9329121927231094,car-257,min_length
692,2332,307,0,692,200.2851486247631,3.140976320064146,car-355,min_length
712,1988,586,0,712,180.13657085974168,3.5932333128330063,car-227,max_speed
713,1968,592,1,321,128.86676337959187,2.264495314114453,car-220,max_speed
714,760,41,0,714,273.0493087286719,2.3771930136468806,car-215,max_speed
716,1988,586,0,716,180.13657085974168,3.6134200168376864,car-268,max_speed
716,1968,592,1,298,128.86676337959187,2.1022417557822646,car-76,max_speed
719,1964,592,1,330,130.3865617957186,2.3008506081326154,car-121,balanced
721,1898,586,1,299,154.52923940550983,1.759008087167806,car-20,balanced
722,2444,1096,0,722,264.7640878329733,2.479050847627432,car-44,balanced
722,2294,231,0,722,265.6009125461572,2.4712401402219233,car-186,max_speed
724,2294,231,0,724,265.6009125461572,2.4780856807765548,car-28,balanced
724,660,30,0,724,255.0609385517746,2.5804884978427003,car-386,min_length
725,1891,586,0,725,156.63075128455952,4.207927904869096,car-97,balanced
727,1871,586,0,727,148.69914581299722,4.444605833447386,car-135,balanced
729,2353,231,0,729,212.6338337655238,3.1167536275439462,car-340,min_length
730,cluster_2272_2274,378,0,730,230.50918064916277,2.879001876486753,car-301,balanced
731,1891,573,0,731,169.02024012545226,3.9317507421135334,car-98,max_speed
733,2294,234,0,733,276.2107564837322,2.412518776772847,car-117,max_speed
737,1891,579,0,737,162.3269355898151,4.127472730052805,car-66,balanced
739,1871,586,0,739,148.69914581299722,4.517969341014606,car-159,balanced
739,2294,234,0,739,276.2107564837322,2.4322665430220107,car-204,max_speed
741,1891,586,0,741,156.63075128455952,4.30079252070069,car-163,max_speed
742,1964,573,1,300,142.422558915949,1.9149162520540257,car-33,max_speed
743,1891,586,0,743,156.63075128455952,4.3124005976796385,car-180,balanced
745,2298,327,0,745,238.62211400694395,2.8382647186380154,car-164,balanced
746,802,1096,0,746,201.19468952244802,3.3707739493101827,car-47,min_length
753,1871,573,0,753,161.08863465388995,4.249495664397725,car-146,balanced
756,cluster_794_797,1096,0,756,209.2237888511644,3.2848689484427256,car-31,min_length
757,1891,573,0,757,169.02024012545226,4.071594133761894,car-228,max_speed
766,2359,cluster_281_283,0,766,175.89781754478065,3.9589100426806247,car-300,min_length
771,cluster_2405_2415,327,0,771,216.1949651639988,3.2420231913236415,car-35,min_length
773,2298,cluster_281_283,0,773,229.82674889866342,3.057639182970488,car-182,balanced
778,713,42,0,778,283.0812011195453,2.4984800279056523,car-265,max_speed
783,798,885,0,783,247.94301131336738,2.8708943157850784,car-50,max_speed
783,2539,42,0,783,301.67645364322823,2.3595417316195304,car-136,balanced
786,2410,327,0,786,352.91438962443044,2.0246991212397707,car-192,max_speed
788,2437,376,0,788,267.41562195275515,2.6788398939916744,car-170,min_length
791,2496,21,0,791,329.48693852832713,2.1824564952491623,car-7,min_length
793,818,21,0,793,299.6166042926758,2.4061052711380513,car-84,min_length
797,1894,573,0,797,169.08011153170517,4.285219875843238,car-2,min_length
799,818,41,0,799,274.8723722586094,2.6425487232316254,car-326,max_speed
802,2437,231,0,802,241.40777185047702,3.0201633671615715,car-210,max_speed
803,1871,586,0,803,148.69914581299722,4.909241381373111,car-15,min_length
804,2353,307,0,804,218.8953689271389,3.3390797370061307,car-258,min_length
806,2363,231,0,806,208.2925810657398,3.5177790249572767,car-116,max_speed
808,1968,586,1,272,128.51327165892954,1.9241026555528198,car-207,max_speed
811,802,41,0,811,257.62975166825663,2.8617530487010474,car-285,min_length
814,2453,885,0,814,297.60858027357807,2.486487450461783,car-175,min_length
814,1891,592,0,814,156.98424300522186,4.713848892308159,car-286,max_speed
815,798,41,0,815,263.7582030488088,2.8090466281042437,car-69,min_length
816,2444,885,0,816,305.3839582433405,2.4291327746399682,car-291,min_length
817,1891,586,0,817,156.63075128455952,4.741899445900761,car-234,max_speed
821,798,41,0,821,263.7582030488088,2.8297267259798575,car-256,min_length
821,1951,573,1,344,172.62423958821793,1.8116069531906989,car-309,balanced
825,1964,586,1,254,130.03307007505626,1.7757720461095634,car-302,balanced
826,1898,579,1,327,160.2254237107654,1.8553405594942032,car-5,max_speed
828,2359,376,0,828,232.39546356542613,3.238992969909492,car-191,balanced
831,661,916,0,831,245.6272987760979,3.0756131310273522,car-82,min_length
831,1955,579,1,308,142.18825596418512,1.9692202995339319,car-178,balanced
833,2496,21,0,833,329.48693852832713,2.298339141014605,car-224,max_speed
835,804,885,0,835,268.5611402063933,2.8265105983223644,car-174,max_speed
838,660,916,0,838,254.73480464248732,2.9906324849773505,car-253,balanced
840,cluster_691_696,916,0,840,237.68973176707013,3.212744437713901,car-128,min_length
841,2467,916,0,841,336.8887052987345,2.269430356436252,car-139,balanced
843,cluster_794_797,30,0,843,225.58088028384978,3.3972898563003935,car-88,min_length
843,cluster_794_797,880,1,394,256.53153441159157,1.396248687333441,car-226,balanced
844,2363,231,0,844,208.2925810657398,3.6836296489627065,car-92,min_length
861,2571,30,0,861,352.3026911792794,2.2217465047093814,car-87,max_speed
871,cluster_794_797,1096,1,335,209.2237888511644,1.4555966901168162,car-219,balanced
878,2453,30,0,878,273.34580129589625,2.920044187244669,car-223,min_length
881,579,21,0,881,288.28042278594637,2.778229208799867,car-313,max_speed
881,2332,cluster_281_283,1,491,163.53381754478067,2.729488267718131,car-251,max_speed
884,2539,41,0,884,321.21426876927865,2.5018700654720867,car-240,balanced
888,2437,378,0,888,260.9678428411105,3.0933800827109295,car-327,min_length
890,cluster_691_696,880,0,890,268.9665198040992,3.0081472953593162,car-277,balanced
891,1894,592,0,891,157.04411441147477,5.157786415845556,car-67,min_length
892,2363,231,0,892,208.2925810657398,3.893125174022197,car-399,max_speed
892,1964,586,1,359,130.03307007505626,2.509851041548556,car-107,balanced
895,1898,586,1,377,154.52923940550983,2.217879762081147,car-169,balanced
