255,1968,586,0,255,128.51327165892954,1.8038462395807684,car-10,min_length
897,2353,378,0,897,232.19390475615728,3.5119550029140947,car-280,balanced
898,804,41,0,898,284.3763319418348,2.870715825009699,car-361,min_length
901,cluster_691_696,41,0,901,278.09383638948066,2.945375991518712,car-263,max_speed
901,1891,579,0,901,162.3269355898151,5.045933418965506,car-290,balanced
904,2437,376,0,904,267.41562195275515,3.07318688346253,car-343,min_length
904,2332,231,1,539,194.02361346314802,2.5254657990021836,car-49,balanced
904,1968,586,1,326,128.51327165892954,2.3060936239346295,car-395,balanced
906,2363,307,0,906,214.55411622735488,3.838828068735755,car-293,balanced
907,1891,592,0,907,156.98424300522186,5.252409023738944,car-316,balanced
908,1988,586,1,451,180.13657085974168,2.276050876527649,car-198,balanced
909,2453,1096,0,909,256.9887098632109,3.2155639708977506,car-113,min_length
909,2459,21,0,909,419.1090880647215,1.971714906444653,car-114,balanced
910,1898,592,1,370,154.88273112617216,2.1717310504398606,car-79,balanced
911,1891,586,0,911,156.63075128455952,5.287479063911374,car-305,balanced
913,1891,586,0,913,156.63075128455952,5.2990871408903235,car-354,balanced
914,cluster_691_696,880,0,914,268.9665198040992,3.0892658741105787,car-382,min_length
916,1894,573,0,916,169.08011153170517,4.9250456791372725,car-91,min_length
916,2573,880,0,916,377.65795293841074,2.204977457109385,car-119,min_length
916,1891,586,0,916,156.63075128455952,5.316499256358748,car-339,max_speed
916,1891,592,0,916,156.98424300522186,5.304527746135471,car-366,balanced
917,1894,573,0,917,169.08011153170517,4.930422366559911,car-148,min_length
918,2467,880,0,918,368.16549333576364,2.26676717305594,car-80,min_length
918,cluster_2405_2415,234,0,918,248.49923991166062,3.3583420812157345,car-281,min_length
923,2467,880,0,923,368.16549333576364,2.2791133994887063,car-184,min_length
923,798,1096,0,923,207.32314090300022,4.047261224368063,car-378,min_length
924,1955,586,1,304,136.49207165892955,2.0247596289271805,car-99,max_speed
927,2359,378,1,647,225.94768445378148,2.6031770124297653,car-124,max_speed
932,1871,573,0,932,161.08863465388995,5.2596679405294555,car-166,max_speed
935,2241,42,1,379,227.8374347414859,1.5122425115801996,car-129,balanced
937,1871,573,0,937,161.08863465388995,5.287885043214699,car-254,max_speed
946,2363,327,1,497,186.598150255653,2.4213433048460455,car-83,balanced
948,2298,327,1,543,238.62211400694395,2.068694956000594,car-233,max_speed
949,2294,327,1,543,243.90648173607042,2.0238755449333414,car-51,max_speed
956,2363,378,0,956,227.85265205637327,3.8142672523113155,car-165,max_speed
957,2467,42,0,957,357.7549947950946,2.431831875606085,car-172,balanced
958,cluster_2272_2274,378,1,476,230.50918064916277,1.8772669769968418,car-48,balanced
959,2459,42,0,959,374.8270409046047,2.325921256145614,car-217,balanced
964,cluster_794_797,42,0,964,246.1210358709226,3.560701884999551,car-154,min_length
966,818,42,0,966,255.334557132559,3.43933789473668,car-299,min_length
975,760,42,0,975,253.51149360262153,3.49634497342755,car-367,balanced
977,2363,378,0,977,227.85265205637327,3.8980534576445134,car-40,balanced
981,2308,271,1,526,238.32916292411815,2.0063923873809224,car-64,balanced
986,843,21,0,986,293.67988309276194,3.052179219509258,car-75,min_length
986,1894,586,0,986,156.69062269081243,5.720595278585198,car-173,min_length
987,2453,885,1,615,297.60858027357807,1.8786115258402902,car-320,min_length
990,2410,307,0,990,380.8703555961323,2.3630087949253338,car-396,max_speed
992,1871,592,0,992,149.05263753365955,6.0503336052307715,car-262,balanced
993,2410,271,0,993,368.2818487236427,2.4511858943248535,car-270,balanced
994,1886,592,1,400,159.0663164393471,2.286067671498637,car-185,balanced
995,2487,880,0,995,437.3411595735517,2.0682833864241603,car-160,min_length
995,1894,579,0,995,162.386806996068,5.570313692831936,car-196,min_length
1000,1894,573,0,1000,169.08011153170517,5.376687422638944,car-187,min_length
1000,1894,586,0,1000,156.69062269081243,5.801820769356184,car-387,min_length
1000,1886,592,1,544,159.0663164393471,3.109052033238146,car-307,balanced
1003,1891,573,1,631,169.02024012545226,3.3938915434659913,car-65,max_speed
1006,2410,234,0,1006,385.2186643720923,2.374094349857545,car-243,max_speed
1007,cluster_2272_2274,327,1,645,189.2546788484425,3.098278150540223,car-26,balanced
1007,1898,579,1,392,160.2254237107654,2.2241391416566594,car-103,max_speed
1014,806,30,0,1014,255.50274874010074,3.6078601360013622,car-390,max_speed
1016,1898,573,1,371,166.91872824640257,2.0205804993604493,car-142,max_speed
1017,2469,916,0,1017,334.23308570219274,2.7661697602529984,car-17,balanced
1017,1988,573,1,450,192.52605970063442,2.124859926635485,car-34,max_speed
1019,1891,586,1,473,156.63075128455952,2.745310205521493,car-241,max_speed
1032,2568,916,0,1032,327.3277975501215,2.8661843729851895,car-338,min_length
1033,1886,573,1,558,171.1023135595775,2.9647333032472165,car-24,balanced
1034,2453,30,0,1034,273.34580129589625,3.4388675280307375,car-16,min_length
1035,1955,573,2,316,148.88156049982229,1.9295386635410108,car-121,balanced
1036,760,916,0,1036,232.64520410626145,4.0483025877808485,car-345,balanced
1036,1886,573,1,418,171.1023135595775,2.220893406375155,car-394,max_speed
1038,1955,573,2,388,148.88156049982229,2.3691803843478234,car-161,min_length
1039,2571,916,0,1039,351.97655726999216,2.6835464892081378,car-21,max_speed
1042,846,880,0,1042,265.74641942651795,3.564573811820104,car-189,min_length
1047,713,916,0,1047,262.21491162318523,3.6299163000538575,car-392,balanced
1047,2495,42,1,761,283.1314572429403,2.4434521990418347,car-212,max_speed
1048,713,885,0,1048,286.8038245101543,3.3218778527604376,car-14,balanced
1056,2308,cluster_281_283,0,1056,214.16633871662535,4.4824971363507595,car-183,min_length
1057,2363,307,1,606,214.55411622735488,2.5676929466378233,car-211,balanced
1068,2562,41,0,1068,394.8342256073055,2.459029709027146,car-101,balanced
1072,1898,592,0,1072,154.88273112617216,6.292150502896028,car-41,min_length
1075,1894,579,0,1075,162.386806996068,6.018178110346062,car-250,min_length
1075,cluster_691_696,42,0,1075,258.55602126343024,3.779733005239245,car-330,min_length
1080,cluster_794_797,21,0,1080,290.40308303103933,3.3808807109435595,car-29,max_speed
1082,1898,573,0,1082,166.91872824640257,5.892905930749342,car-63,min_length
1082,820,21,0,1082,288.6401930305568,3.407828803427356,car-155,min_length
1083,1988,586,1,449,180.13657085974168,2.2659575245253087,car-30,max_speed
1084,2363,378,1,563,227.85265205637327,2.246268266790032,car-0,balanced
1086,2437,378,0,1086,260.9678428411105,3.783120236288366,car-350,min_length
1086,1886,579,1,433,164.40900902394034,2.3942505704115304,car-273,balanced
1088,2453,41,0,1088,313.42377200901956,3.155762253612484,car-162,min_length
1089,1968,579,1,350,134.2094559641851,2.3707853958273075,car-204,max_speed
1093,cluster_2272_2274,231,0,1093,210.9491096585293,4.7103131425621925,car-23,min_length
1093,1898,579,0,1093,160.2254237107654,6.201490004670227,car-110,min_length
1094,2569,916,0,1094,356.1903801641606,2.7921738203235287,car-231,min_length
1096,1955,573,1,372,148.88156049982229,2.2714822241685315,car-28,balanced
1100,1891,573,1,386,169.02024012545226,2.076136506779513,car-215,max_speed
1100,1968,579,1,375,134.2094559641851,2.540127209814972,car-97,balanced
1101,2568,30,0,1101,327.65393145940874,3.0547751600321877,car-73,max_speed
1101,2353,231,1,610,212.6338337655238,2.607983145132794,car-96,balanced
1101,1891,592,1,318,156.98424300522186,1.8415281913439736,car-50,max_speed
1105,1951,586,1,376,160.2347507473252,2.133233772474213,car-340,min_length
1106,1894,592,1,349,157.04411441147477,2.02027773190808,car-228,max_speed
1107,1891,573,1,460,169.02024012545226,2.474152313778694,car-39,max_speed
1109,1964,573,1,312,142.422558915949,1.9915129021361866,car-2,min_length
1114,1964,573,1,377,142.422558915949,2.406411423414559,car-66,balanced
1115,1968,579,1,327,134.2094559641851,2.2149909269586554,car-170,min_length
1116,2332,327,1,500,172.3291826530612,2.637658042286201,car-90,balanced
1118,2437,234,0,1118,252.01761578805204,4.032907117169153,car-363,min_length
1120,2363,234,0,1120,218.90242500331482,4.651304425551246,car-203,min_length
1122,760,1096,1,628,216.61424658286333,2.6356026896444047,car-127,balanced
1123,cluster_691_696,42,1,709,258.55602126343024,2.4928657681066273,car-372,max_speed
1129,2590,880,0,1129,316.2417398008879,3.2455033829811817,car-46,min_length
1140,2540,30,1,724,282.9419136069113,2.32620826582881,car-19,balanced
1142,cluster_794_797,30,0,1142,225.58088028384978,4.6022598053322055,car-130,max_speed
1147,1898,586,0,1147,154.52923940550983,6.747766809302587,car-118,min_length
1149,cluster_691_696,41,1,763,278.09383638948066,2.4942529206756685,car-238,balanced
1150,2308,378,0,1150,264.2162056256262,3.9568146207347823,car-206,min_length
1151,cluster_2272_2274,378,1,598,230.50918064916277,2.3584152358069566,car-348,balanced
1154,2308,cluster_281_283,1,828,214.16633871662535,3.5146852546386635,car-105,balanced
1155,cluster_794_797,41,0,1155,265.658850996973,3.9524374816029146,car-308,max_speed
1162,2308,234,0,1162,255.26597857256772,4.1382860429374855,car-125,min_length
1163,2359,378,1,567,225.94768445378148,2.2813004112019732,car-157,balanced
1164,2487,42,0,1164,426.93066103288265,2.4785800476867506,car-53,min_length
1165,1898,586,0,1165,154.52923940550983,6.853660272744127,car-145,min_length
1168,2539,21,0,1168,345.95850080334503,3.0692067960537166,car-167,min_length
1174,1964,586,1,333,130.03307007505626,2.3280790998208056,car-139,balanced
1175,1955,579,1,422,142.18825596418512,2.6980875532575297,car-146,balanced
1177,2363,307,1,619,214.55411622735488,2.6227754685954,car-177,balanced
1177,1894,586,2,352,156.69062269081243,2.0422409108133768,car-302,balanced
1178,1898,573,0,1178,166.91872824640257,6.415751558616198,car-93,min_length
1178,798,1096,0,1178,207.32314090300022,5.165410316690767,car-152,max_speed
1181,1871,586,0,1181,148.69914581299722,7.2201918697405265,car-352,max_speed
1182,1871,579,0,1182,154.3953301182528,6.959701784519327,car-275,max_speed
1183,1871,586,0,1183,148.69914581299722,7.23241912100173,car-349,max_speed
1187,2410,376,1,894,400.61667053679537,2.028690597518773,car-141,max_speed
1187,1955,573,1,359,148.88156049982229,2.192102469022857,car-191,balanced
1191,cluster_794_797,916,0,1191,225.2547463745625,4.806679060723856,car-358,max_speed
1192,2353,307,0,1192,218.8953689271389,4.950476426009089,car-356,balanced
1193,2605,30,1,711,267.99086969042474,2.4118867822261882,car-331,max_speed
1193,1951,573,1,390,172.62423958821793,2.053856720187129,car-15,min_length
1197,1891,573,2,389,169.02024012545226,2.092272282738939,car-207,max_speed
1198,2363,231,0,1198,208.2925810657398,5.228659146276449,car-195,max_speed
1201,2469,30,0,1201,334.55921961148,3.263452679875624,car-59,min_length
1201,1886,573,1,399,171.1023135595775,2.119943706085375,car-210,max_speed
1202,1968,573,1,279,140.90276049982228,1.8000808695063395,car-378,min_length
1204,2363,327,0,1204,186.598150255653,5.865789414556617,car-289,min_length
1204,1871,573,1,724,161.08863465388995,4.08583646882331,car-70,balanced
1223,2539,916,1,823,280.81016414686815,2.664368722032822,car-267,balanced
1225,2487,42,0,1225,426.93066103288265,2.60847127011707,car-388,min_length
1226,2410,327,1,797,352.91438962443044,2.053034605124806,car-202,balanced
1242,cluster_794_797,41,1,801,265.658850996973,2.7410410586700733,car-193,max_speed
1245,802,1096,1,338,201.19468952244802,1.527240743789332,car-316,balanced
1246,2308,378,0,1246,264.2162056256262,4.28712262385699,car-303,min_length
1247,2359,231,0,1247,206.387613463148,5.492753875167914,car-239,max_speed
1248,2605,21,1,699,332.8130724376144,1.9093437069652996,car-369,balanced
1250,1894,592,1,337,157.04411441147477,1.950812594994335,car-354,balanced
1254,1871,586,1,851,148.69914581299722,5.202695411641988,car-249,balanced
1260,1886,592,2,379,159.0663164393471,2.1660491187449584,car-251,max_speed
1261,1871,573,1,712,161.08863465388995,4.018115422378726,car-56,balanced
1262,1891,586,1,427,156.63075128455952,2.4783244350056606,car-174,max_speed
1267,1898,586,0,1267,154.52923940550983,7.453723232246188,car-222,min_length
1273,1898,592,0,1273,154.88273112617216,7.471928722189033,car-176,min_length
1274,1955,586,1,373,136.49207165892955,2.484326781545521,car-290,balanced
1277,1898,579,0,1277,160.2254237107654,7.245473683407027,car-357,min_length
1277,1871,592,1,758,149.05263753365955,4.623137976577545,car-334,balanced
1277,2294,376,1,722,291.60876264843534,2.2508364645919468,car-153,max_speed
1281,1951,592,2,377,160.58824246798753,2.1341990388592347,car-395,balanced
1281,1898,586,1,325,154.52923940550983,1.9119653121389195,car-165,max_speed
1282,2410,231,0,1282,374.60882043451727,3.1111241430533005,car-383,max_speed
1283,1898,573,0,1283,166.91872824640257,6.98761396409557,car-376,min_length
1284,2332,376,1,741,220.03146356542612,3.061545620433773,car-246,max_speed
1284,1951,592,1,318,160.58824246798753,1.8001997197804684,car-299,min_length
1286,2469,30,1,929,334.55921961148,2.5243526557905533,car-282,max_speed
1291,1898,573,1,332,166.91872824640257,1.8081744630395398,car-217,balanced
1296,2241,880,2,386,238.24793328215486,1.4728735988383683,car-79,balanced
1297,1871,579,1,566,154.3953301182528,3.3326490778662765,car-98,max_speed
1301,760,880,0,1301,263.92199214329054,4.481351717310232,car-144,min_length
1304,2359,231,1,931,206.387613463148,4.100845114499861,car-344,min_length
1309,2587,885,0,1309,351.3847646134047,3.386601013590455,car-147,balanced
1319,2363,234,0,1319,218.90242500331482,5.477741551162584,car-284,min_length
1319,579,880,1,805,254.4088741664986,2.8765434547666024,car-321,balanced
1322,2590,42,0,1322,305.8312412602189,3.929677611959876,car-122,max_speed
1322,2587,880,1,808,358.07263976346474,2.05138671033531,car-1,balanced
1325,cluster_794_797,30,1,435,225.58088028384978,1.7530499258489576,car-277,balanced
1326,776,885,0,1326,263.1275655173485,4.581255267134175,car-111,min_length
1326,2359,cluster_281_283,1,599,175.89781754478065,3.0958056338977733,car-135,balanced
1328,2540,42,0,1328,303.4820691939842,3.9780693814270935,car-333,min_length
1331,2359,cluster_281_283,1,586,175.89781754478065,3.0286178655494074,car-164,balanced
1333,1898,579,0,1333,160.2254237107654,7.563207846500834,car-245,min_length
1340,1968,586,2,283,128.51327165892954,2.0019156305935586,car-211,balanced
1342,2363,378,0,1342,227.85265205637327,5.354337502721532,car-385,balanced
1342,2294,327,2,626,243.90648173607042,2.333234053643226,car-76,max_speed
1342,1894,586,1,350,156.69062269081243,2.030637269274665,car-262,balanced
1349,2294,327,1,986,243.90648173607042,3.675029995035496,car-94,max_speed
1352,1891,592,1,359,156.98424300522186,2.078957926705933,car-270,balanced
1356,1968,579,1,350,134.2094559641851,2.3707853958273075,car-243,max_speed
1360,1871,592,0,1360,149.05263753365955,8.294812200719605,car-61,min_length
1361,1871,573,1,618,161.08863465388995,3.487633891896141,car-180,balanced
1363,1891,573,2,439,169.02024012545226,2.3612018820627103,car-99,max_speed
1364,2353,231,1,722,212.6338337655238,3.0868259521079957,car-351,min_length
1365,1886,579,0,1365,164.40900902394034,7.547695216193392,car-201,min_length
1366,2437,231,1,727,241.40777185047702,2.7377291370654144,car-71,balanced
1367,2363,307,1,695,214.55411622735488,2.9447963661935432,car-272,max_speed
1368,1988,586,1,436,180.13657085974168,2.2003507365101,car-166,max_speed
1368,1891,592,1,378,156.98424300522186,2.1889863406541576,car-396,max_speed
1373,1886,573,0,1373,171.1023135595775,7.294944131466717,car-384,min_length
1376,2573,1096,0,1376,330.3502073779835,3.786615122289942,car-126,min_length
1377,1964,573,3,342,142.422558915949,2.183004527341589,car-121,balanced
1378,760,21,0,1378,297.7935407627383,4.206697262535189,car-266,min_length
1380,2605,21,0,1380,332.8130724376144,3.7695197648241963,car-368,min_length
1380,2363,234,1,972,218.90242500331482,4.036667769317689,car-278,min_length
1381,2540,880,0,1381,313.8925677346532,3.999631321362903,car-371,max_speed
1382,2568,916,0,1382,327.3277975501215,3.8382430266138883,car-341,balanced
1384,1988,586,1,447,180.13657085974168,2.255864172522969,car-254,max_speed
1385,2437,234,1,725,252.01761578805204,2.615257298700927,car-102,max_speed
1386,1891,586,2,370,156.63075128455952,2.147494241105608,car-142,max_speed
1389,1891,592,2,395,156.98424300522186,2.2874328162920428,car-185,balanced
1391,2487,916,0,1391,406.0643715365226,3.1141502263803456,car-86,max_speed
